claim_ID,insured_amount,claim_amount,coverage_type,months_since_policy_start,province,claim_hour,previous_claim_count,sales_channel,customer_seniority_years,risk_zone,anomaly_score,suspicion_score,is_suspicious,UMAP_1,UMAP_2,cluster
8722,2096000,144000.0,Flood,51,CABA,23,2,Branch,3.7,Medium,1,-0.139655112890675,0,9.717888,7.2000723,1
8724,2160000,251000.0,Flood,11,CABA,7,0,Broker,1.3,Low,1,-0.21277001223239994,0,7.040035,1.1816851,1
8744,2442000,340000.0,Flood,38,Buenos Aires,11,0,Broker,2.6,Medium,1,-0.2008365709437797,0,5.9040356,4.2672434,1
8763,1406000,294000.0,Flood,68,Santa Fe,3,3,Broker,1.4,Low,1,-0.1395869162486933,0,8.065558,3.1242435,1
8768,2094000,336000.0,Flood,18,Cordoba,4,0,Branch,1.4,Medium,1,-0.2160159249428738,0,6.592802,1.2712897,1
8776,1311000,269000.0,Flood,9,Mendoza,9,1,Broker,6.8,Low,1,-0.20823579763130917,0,9.393981,3.3087587,1
8780,1914000,573000.0,Flood,29,Buenos Aires,9,3,Branch,2.6,Low,1,-0.17764905715042828,0,7.0794253,3.6398094,1
8801,1592000,179000.0,Flood,40,Mendoza,22,4,Broker,2.6,Medium,1,-0.13030494942032217,0,8.582302,7.396706,1
8804,2318000,405000.0,Flood,6,CABA,21,0,Online,1.2,Medium,1,-0.17114742384231046,0,5.8110876,6.7320786,1
8812,2165000,509000.0,Flood,7,Mendoza,9,1,Branch,2.0,Medium,1,-0.2073002470695513,0,6.4452443,3.8974786,1
8819,2242000,282000.0,Flood,3,Santa Fe,17,2,Branch,0.7,Low,1,-0.20836742575559458,0,6.9081283,6.468118,1
8832,1697000,185000.0,Flood,87,Mendoza,2,1,Call Center,2.8,Medium,1,-0.13612800313891532,0,11.368481,7.391494,1
8865,2236000,219000.0,Flood,20,Buenos Aires,21,2,Call Center,3.2,Low,1,-0.20620415840423734,0,7.1528945,6.480532,1
8877,1862000,316000.0,Flood,17,Cordoba,11,2,Branch,8.4,Low,1,-0.22033103641411028,0,10.0441,3.634506,1
8881,922000,134000.0,Flood,34,Santa Fe,10,1,Branch,12.3,High,1,-0.10367588820421092,0,10.03862,3.5753584,1
8914,2141000,502000.0,Flood,21,CABA,12,2,Call Center,0.2,Medium,1,-0.19263892784339687,0,6.7447357,3.9648256,1
8943,1927000,293000.0,Flood,47,Mendoza,15,0,Branch,5.9,Low,1,-0.1871855973821145,0,6.91165,5.045365,1
8955,1859000,218000.0,Flood,9,Mendoza,5,1,Online,20.4,Low,1,-0.11343475151077265,0,11.416646,3.0158718,1
8959,2477000,226000.0,Flood,13,Santa Fe,8,2,Broker,4.5,Medium,1,-0.21972997015212897,0,5.250242,3.4054399,1
8961,2230000,245000.0,Flood,8,CABA,15,2,Branch,10.7,High,1,-0.19429605852950166,0,10.4570875,4.0432224,1
8966,1227000,358000.0,Flood,7,Santa Fe,20,2,Broker,1.8,Medium,1,-0.19160643598803928,0,8.929549,6.2866464,1
8988,1693000,278000.0,Flood,36,CABA,9,0,Branch,3.2,Medium,1,-0.21005069822856515,0,8.238973,2.3565366,1
8999,1658000,486000.0,Flood,6,Buenos Aires,1,0,Call Center,4.7,Medium,1,-0.1456655733876881,0,8.827772,1.5249907,1
9002,2537000,355000.0,Flood,12,Mendoza,6,4,Online,4.8,Low,1,-0.16939889474758418,0,5.448154,3.2692592,1
9006,1422000,382000.0,Flood,13,Cordoba,17,3,Online,0.2,High,1,-0.1788803120564712,0,8.670582,6.666314,1
9013,740000,338000.0,Flood,6,CABA,19,2,Broker,2.3,Medium,1,-0.13447827237922433,0,9.371918,5.6137934,1
9048,1970000,313000.0,Flood,10,Santa Fe,18,2,Online,0.5,Low,1,-0.2170367404339163,0,7.746994,6.62996,1
9058,1943000,229000.0,Flood,10,CABA,21,2,Branch,1.3,High,1,-0.20642907826503126,0,7.6528397,6.7055902,1
9068,2287000,241000.0,Flood,13,Mendoza,13,2,Broker,2.6,High,1,-0.22740947817559792,0,6.827951,4.7117934,1
9079,1467000,310000.0,Flood,20,CABA,21,1,Online,9.1,Medium,1,-0.1848169184193923,0,10.222921,5.345261,1
9088,2996000,290000.0,Flood,6,Mendoza,23,1,Call Center,0.8,Medium,1,-0.1393885800001622,0,5.648217,6.4714775,1
9094,2641000,538000.0,Flood,53,Cordoba,17,1,Online,1.4,Low,1,-0.13798151750497845,0,6.3287544,5.193547,1
9096,2078000,262000.0,Flood,9,Buenos Aires,22,1,Broker,2.8,Medium,1,-0.2094674298148652,0,7.3459697,6.403746,1
9126,2032000,265000.0,Flood,26,Cordoba,16,1,Call Center,2.5,Medium,1,-0.23355435625274806,0,7.2650404,5.411671,1
9137,1903000,205000.0,Flood,5,Buenos Aires,13,1,Broker,0.4,High,1,-0.22697042087901204,0,7.7448783,4.797313,1
9139,1694000,229000.0,Flood,24,CABA,19,2,Call Center,2.1,Medium,1,-0.21796908949665106,0,8.634081,6.484431,1
9142,1911000,318000.0,Flood,9,Santa Fe,22,1,Call Center,3.4,Medium,1,-0.20723993793487683,0,8.451685,5.976145,1
9147,1876000,299000.0,Flood,46,Buenos Aires,8,6,Broker,2.0,Low,1,-0.13818113216373562,0,6.217664,3.516898,1
9149,1742000,366000.0,Flood,54,CABA,22,0,Call Center,7.1,Low,1,-0.13573223844403987,0,10.140443,6.1350965,1
9197,2769000,314000.0,Flood,1,Mendoza,4,3,Call Center,7.3,High,1,-0.1543689960635804,0,5.096333,3.285814,1
9202,1762000,406000.0,Flood,1,CABA,9,1,Call Center,8.9,Low,1,-0.19872689311819108,0,9.900712,2.950242,1
9205,1440000,269000.0,Flood,12,Cordoba,9,1,Broker,5.1,Medium,1,-0.22124816463426605,0,9.2429085,3.3204713,1
9218,2135000,195000.0,Flood,5,Cordoba,11,2,Call Center,1.4,Medium,1,-0.22399121913049513,0,6.635445,4.200908,1
9219,1550000,157000.0,Flood,20,CABA,22,3,Call Center,10.7,High,1,-0.12453280845396353,0,10.951276,5.325925,1
9236,1344000,391000.0,Flood,6,Cordoba,20,2,Broker,2.7,Medium,1,-0.19105727401270156,0,8.822128,6.425099,1
9248,1504000,341000.0,Flood,4,Cordoba,4,1,Broker,1.0,Low,1,-0.20657811822023514,0,8.555977,1.6826851,1
9257,1582000,461000.0,Flood,18,Cordoba,21,0,Broker,0.3,High,1,-0.14261348239623867,0,8.811993,5.858819,1
9270,1783000,265000.0,Flood,1,Mendoza,11,0,Online,3.9,Low,1,-0.19941966869673733,0,8.721848,2.921026,1
9292,2168000,234000.0,Flood,20,Cordoba,16,3,Broker,4.6,Low,1,-0.20218787204479682,0,6.816012,6.0500975,1
9294,2204000,390000.0,Flood,10,Santa Fe,15,6,Online,2.9,High,1,-0.13334200449143158,0,6.3371143,3.9401045,1
9302,2423000,112000.0,Flood,2,Cordoba,17,1,Branch,0.3,Medium,1,-0.16930632086898995,0,6.6433606,5.760881,1
9320,1451000,151000.0,Flood,104,Santa Fe,18,2,Branch,6.9,Low,1,-0.08222000618194525,0,10.674894,7.404658,1
9326,2181000,152000.0,Flood,8,Santa Fe,14,2,Online,2.2,Medium,1,-0.21279945687012675,0,6.970735,4.806741,1
9352,2240000,270000.0,Flood,4,CABA,12,2,Broker,3.2,High,1,-0.22346767561073855,0,6.6553764,4.1420274,1
9399,1734000,205000.0,Flood,3,Buenos Aires,22,1,Branch,6.8,High,1,-0.18386724815898087,0,9.58979,5.570828,1
9404,1896000,105000.0,Flood,13,Mendoza,10,1,Broker,0.4,High,1,-0.20374577510046943,0,7.52754,4.3913593,1
9442,1874000,232000.0,Flood,46,Cordoba,22,0,Call Center,2.1,Medium,1,-0.15088387276706844,0,9.919358,6.3587537,1
9458,2026000,239000.0,Flood,85,Cordoba,14,1,Online,2.7,Medium,1,-0.16961270916784854,0,10.726434,7.569693,1
9484,2138000,179000.0,Flood,21,CABA,9,2,Branch,4.4,Medium,1,-0.2205990271610236,0,7.150689,3.4543662,1
9501,1866000,322000.0,Flood,52,Buenos Aires,6,1,Branch,6.4,High,1,-0.1978910863373901,0,9.752762,2.804736,1
9503,2088000,168000.0,Flood,7,Santa Fe,21,1,Online,2.0,Medium,1,-0.20125327491336403,0,7.424907,6.34333,1
9514,1875000,279000.0,Flood,14,Cordoba,13,0,Broker,0.1,Medium,1,-0.21085453156056094,0,7.95578,4.5982814,1
9517,2924000,308000.0,Flood,42,Cordoba,16,2,Broker,6.5,Medium,1,-0.14457930946513536,0,5.8180995,5.5529895,1
9539,1355000,109000.0,Flood,20,Santa Fe,3,1,Branch,15.0,Low,1,-0.11415415657338057,0,10.363477,2.3453143,1
9576,1577000,161000.0,Flood,0,CABA,8,1,Broker,4.7,High,1,-0.18617091277546155,0,8.454436,2.1447957,1
9585,2575000,351000.0,Flood,62,Santa Fe,2,0,Branch,7.7,Medium,1,-0.13161202545773037,0,6.088841,2.9052315,1
9591,2438000,218000.0,Flood,44,Mendoza,14,0,Broker,0.4,High,1,-0.17071468179020916,0,6.2860312,5.180773,1
9607,599000,126000.0,Flood,5,Mendoza,9,0,Online,2.6,Medium,1,-0.10149939803942087,0,9.272448,3.1213932,1
9611,2064000,503000.0,Flood,22,CABA,4,1,Online,7.8,Medium,1,-0.18716720858819524,0,9.593268,1.7242694,1
9619,2514000,307000.0,Flood,64,Santa Fe,18,2,Online,4.3,High,1,-0.1712623563016829,0,6.128777,5.5792313,1
9625,1386000,286000.0,Flood,41,Santa Fe,2,0,Broker,11.6,Medium,1,-0.12872897495280605,0,10.135066,2.4784594,1
9633,1851000,183000.0,Flood,44,Santa Fe,12,2,Online,2.3,High,1,-0.19842701738066043,0,7.6302047,4.602636,1
9638,2748000,372000.0,Flood,1,CABA,9,0,Branch,19.7,Low,1,-0.07275739520956948,0,11.531737,2.6943579,1
9652,2338000,339000.0,Flood,23,Buenos Aires,20,1,Branch,15.5,Low,1,-0.15013301324428246,0,11.252921,4.310168,1
9676,2742000,341000.0,Flood,5,Buenos Aires,23,1,Branch,0.4,Low,1,-0.15732617702213986,0,5.699985,6.6166654,1
9681,1801000,499000.0,Flood,80,Cordoba,22,0,Call Center,1.4,High,1,-0.08781918972028346,0,10.338956,7.502711,1
9689,1991000,51000.0,Flood,0,CABA,12,2,Broker,0.2,Medium,1,-0.1540076960836998,0,7.210478,4.6511707,1
9711,1477000,207000.0,Flood,13,CABA,9,1,Broker,4.8,Medium,1,-0.21521051033861743,0,9.128338,3.184572,1
9738,1752000,428000.0,Flood,26,Mendoza,9,1,Branch,0.5,Medium,1,-0.21973975098792725,0,8.013295,3.4968963,1
9741,1593000,308000.0,Flood,45,Mendoza,19,3,Broker,3.0,Low,1,-0.18032790348499067,0,9.140672,7.14229,1
9762,1571000,255000.0,Flood,38,Mendoza,18,1,Call Center,6.4,Low,1,-0.19389126655501632,0,9.9667225,5.9704633,1
9763,2099000,369000.0,Flood,16,Santa Fe,18,1,Branch,6.0,High,1,-0.216016713059197,0,8.82003,5.373958,1
9804,1492000,292000.0,Flood,11,Mendoza,12,2,Broker,0.1,Medium,1,-0.21776612367569764,0,8.391666,3.9509962,1
9810,1898000,254000.0,Flood,9,Cordoba,21,1,Branch,10.2,Medium,1,-0.1897448239231455,0,10.5409,4.8813567,1
9816,2103000,325000.0,Flood,14,Mendoza,7,1,Broker,4.1,Medium,1,-0.23554400188342828,0,6.966048,1.6466038,1
9825,1912000,193000.0,Flood,54,CABA,17,0,Online,6.9,Low,1,-0.1596299125161243,0,9.984202,6.299029,1
9828,1700000,365000.0,Flood,22,Mendoza,23,1,Broker,11.7,Medium,1,-0.1545204701462906,0,10.473621,5.1982784,1
9839,1501000,382000.0,Flood,76,Mendoza,20,2,Online,3.6,Medium,1,-0.14747634522122327,0,10.392151,7.2702312,1
9843,1726000,75000.0,Flood,6,CABA,2,2,Broker,0.3,Low,1,-0.16705044810471442,0,7.791183,1.7740663,1
9847,2134000,298000.0,Flood,8,CABA,12,3,Online,1.1,Medium,1,-0.21519944981392003,0,6.698047,4.0900517,1
9858,1808000,198000.0,Flood,15,Buenos Aires,9,0,Branch,4.5,Low,1,-0.20574242278181926,0,8.194064,1.8308966,1
9867,2161000,126000.0,Flood,5,Cordoba,1,0,Broker,11.5,High,1,-0.1148312945573432,0,10.615659,1.9460925,1
9871,2029000,338000.0,Flood,34,CABA,21,4,Online,2.3,Low,1,-0.15381780501022002,0,8.276488,7.366799,1
9887,1930000,284000.0,Flood,7,CABA,16,2,Broker,5.5,Medium,1,-0.22147353849392837,0,8.43842,5.3359003,1
9905,2485000,138000.0,Flood,3,Cordoba,5,1,Broker,8.8,Low,1,-0.17158063721713773,0,10.727309,1.9482929,1
9912,2484000,273000.0,Flood,5,Mendoza,9,1,Broker,5.7,Medium,1,-0.21936419257535195,0,4.93509,3.8789053,1
9923,1141000,246000.0,Flood,27,CABA,13,1,Broker,1.7,High,1,-0.19615142047922346,0,9.112333,3.9593558,1
9924,2523000,289000.0,Flood,23,CABA,17,3,Call Center,7.4,High,1,-0.17560007701252067,0,6.1941733,5.8911934,1
9933,2328000,284000.0,Flood,24,CABA,20,0,Call Center,6.1,Low,1,-0.1787356487317383,0,6.9932,5.9395695,1
9935,2030000,256000.0,Flood,4,CABA,22,2,Online,5.6,High,1,-0.1873928643757033,0,7.290851,6.928716,1
9940,1044000,386000.0,Flood,41,CABA,4,0,Branch,1.7,Low,1,-0.13094703991927703,0,8.757772,2.3706234,1
9943,3011000,115000.0,Flood,43,Buenos Aires,2,3,Branch,12.2,Low,1,-0.057868927361200306,0,10.881479,2.4052844,1
9956,2349000,211000.0,Flood,40,Santa Fe,2,1,Online,1.1,Low,1,-0.18623162870809923,0,6.2163043,2.3665981,1
9961,1465000,403000.0,Flood,18,Buenos Aires,3,1,Broker,2.5,Medium,1,-0.20568787882865103,0,8.754869,1.9418089,1
9965,2795000,358000.0,Flood,7,Mendoza,14,1,Broker,2.0,Medium,1,-0.21120750379606856,0,5.087854,5.638079,1
9970,1636000,367000.0,Flood,3,Buenos Aires,22,3,Branch,10.8,Medium,1,-0.13337140773516215,0,11.02186,5.2244787,1
9979,1494000,191000.0,Flood,3,Buenos Aires,3,1,Call Center,0.6,High,1,-0.19554936111676663,0,8.332369,1.6577488,1
9988,1112000,326000.0,Flood,17,Mendoza,3,1,Call Center,0.4,Medium,1,-0.17567793502662749,0,9.060482,2.2929769,1
9996,2651000,242000.0,Flood,35,Buenos Aires,19,3,Online,0.3,Medium,1,-0.15828499433448262,0,6.022797,5.9970927,1
10004,2055000,315000.0,Flood,2,CABA,14,3,Online,5.6,Medium,1,-0.19209786995606848,0,7.713712,4.439464,1
10029,1148000,310000.0,Flood,50,CABA,23,2,Online,1.4,Low,1,-0.14090030974914852,0,9.689072,6.824672,1
10034,1729000,206000.0,Flood,18,Buenos Aires,20,2,Branch,0.3,Medium,1,-0.20278588608723408,0,8.552043,6.566181,1
10049,2229000,147000.0,Flood,18,Santa Fe,17,0,Branch,0.5,High,1,-0.19017844746868978,0,7.2971406,5.538044,1
10052,2318000,303000.0,Flood,6,Buenos Aires,0,3,Online,8.7,Low,1,-0.13460037598711522,0,10.651911,2.0178196,1
10077,1672000,164000.0,Flood,22,CABA,0,1,Branch,13.8,Medium,1,-0.11884526307633991,0,10.396625,2.206307,1
10082,1346000,381000.0,Flood,10,Cordoba,9,1,Branch,12.6,Low,1,-0.17689679814926818,0,10.375171,3.3296351,1
10086,2088000,121000.0,Flood,4,CABA,12,0,Broker,7.3,Low,1,-0.17399563407395424,0,7.649283,4.6930013,1
10095,1943000,302000.0,Flood,5,Santa Fe,18,2,Online,1.4,Medium,1,-0.2145779397089958,0,7.76336,6.640385,1
10118,2217000,213000.0,Flood,61,CABA,16,3,Online,14.9,High,1,-0.10189647206435348,0,10.792699,5.585574,1
10119,1623000,130000.0,Flood,6,Mendoza,9,1,Broker,1.8,Low,1,-0.20280964522343758,0,8.256702,2.123627,1
10121,3252000,407000.0,Flood,51,CABA,23,3,Broker,1.4,High,1,-0.06661727707833776,0,5.918914,5.867545,1
10127,2236000,317000.0,Flood,15,Cordoba,1,1,Broker,9.9,Medium,1,-0.18182399817091355,0,10.447599,1.7767738,1
10150,1803000,484000.0,Flood,1,Buenos Aires,20,5,Call Center,2.0,High,1,-0.09386655084820894,0,7.9265184,7.4188485,1
10151,2017000,299000.0,Flood,13,CABA,21,3,Online,4.6,Medium,1,-0.18693247938018098,0,7.678617,7.1153064,1
10169,1484000,263000.0,Flood,36,Mendoza,21,0,Call Center,2.3,High,1,-0.15513843656137155,0,9.695242,6.4385242,1
10177,1961000,319000.0,Flood,6,Mendoza,13,4,Broker,9.7,Low,1,-0.15499447863248234,0,10.243916,3.997019,1
10179,2754000,231000.0,Flood,4,Cordoba,19,1,Online,10.9,Medium,1,-0.15673642430785345,0,4.968097,5.347044,1
10185,1685000,299000.0,Flood,3,CABA,11,1,Online,1.5,Medium,1,-0.2345723855372036,0,8.302242,3.857377,1
10190,3058000,383000.0,Flood,24,Buenos Aires,16,2,Branch,1.5,Medium,1,-0.1493946325862589,0,5.251948,5.5833077,1
10192,1867000,302000.0,Flood,36,Mendoza,23,4,Branch,0.5,Low,1,-0.12353888219574483,0,8.452338,7.4074492,1
10194,1991000,374000.0,Flood,13,CABA,23,1,Online,10.6,Medium,1,-0.16207084280407513,0,10.458358,4.9878297,1
10215,1043000,430000.0,Flood,0,Mendoza,6,0,Branch,5.1,Medium,1,-0.11733821811151673,0,9.252087,2.6837363,1
10219,2594000,291000.0,Flood,6,Santa Fe,14,0,Branch,7.9,Medium,1,-0.1813787752877442,0,4.976095,4.8982654,1
10221,2658000,260000.0,Flood,13,CABA,3,2,Online,0.3,Low,1,-0.19751738951345726,0,5.5080705,2.4092703,1
10232,1401000,266000.0,Flood,9,Cordoba,12,1,Call Center,5.8,Low,1,-0.20984949381658013,0,9.2482815,3.6128201,1
10233,1553000,405000.0,Flood,86,CABA,11,1,Branch,3.4,Low,1,-0.14219333478707646,0,11.042748,7.304476,1
10239,1247000,352000.0,Flood,7,Mendoza,12,3,Online,23.6,Medium,1,-0.07222196775224532,0,11.658216,3.7877371,1
10242,1677000,286000.0,Flood,34,CABA,15,0,Branch,12.2,Medium,1,-0.16481763850637782,0,10.560013,4.9868846,1
10253,2264000,172000.0,Flood,29,Buenos Aires,16,0,Online,0.9,High,1,-0.18350668454504093,0,7.183398,5.3652434,1
10255,2025000,206000.0,Flood,21,Santa Fe,0,1,Branch,11.0,High,1,-0.14797833399024096,0,10.433215,1.9298156,1
10264,1922000,326000.0,Flood,9,Santa Fe,10,4,Call Center,19.6,Low,1,-0.10311055441523731,0,11.372601,3.4588199,1
10317,2611000,204000.0,Flood,7,Santa Fe,5,1,Online,4.4,Low,1,-0.203544430014918,0,4.918038,3.6038837,1
10318,1166000,487000.0,Flood,46,Buenos Aires,9,2,Branch,4.4,Medium,1,-0.14915668404623883,0,9.285257,3.8897064,1
10319,2566000,408000.0,Flood,0,Cordoba,23,0,Call Center,2.6,High,1,-0.12636920343939667,0,5.8372865,6.82133,1
10326,1343000,275000.0,Flood,31,Mendoza,10,1,Call Center,6.2,Low,1,-0.20523017423878331,0,9.481336,3.7621396,1
10327,2069000,373000.0,Flood,40,Santa Fe,3,2,Broker,12.1,Low,1,-0.17090696123253668,0,10.648709,2.6212807,1
10333,2948000,199000.0,Flood,3,Buenos Aires,15,3,Branch,0.7,Medium,1,-0.14720500087639393,0,5.106658,4.10251,1
10340,1436000,430000.0,Flood,14,Mendoza,21,1,Broker,3.2,Medium,1,-0.19070076188850427,0,9.0825815,6.1001697,1
10343,1674000,358000.0,Flood,28,Buenos Aires,5,0,Call Center,6.9,Medium,1,-0.19687458483740022,0,9.448932,2.5574427,1
10351,2071000,306000.0,Flood,14,CABA,13,0,Branch,9.9,Low,1,-0.205825399687936,0,10.413262,4.433295,1
10356,3286000,199000.0,Flood,6,Mendoza,22,2,Call Center,20.2,Medium,1,-0.04118909127156101,0,11.313006,4.257322,1
10367,1492000,206000.0,Flood,3,Santa Fe,5,1,Online,12.7,Medium,1,-0.15324474518318126,0,10.264335,2.39698,1
10371,1613000,355000.0,Flood,64,Cordoba,0,1,Online,2.5,Low,1,-0.15701257767450683,0,8.165728,2.6593533,1
10390,2290000,318000.0,Flood,17,Santa Fe,19,3,Online,4.4,Low,1,-0.19023694818241033,0,6.846647,6.4619446,1
10394,1820000,322000.0,Flood,61,Buenos Aires,12,2,Online,2.6,Medium,1,-0.1931234585075422,0,10.126778,7.1596637,1
10400,1065000,410000.0,Flood,35,Mendoza,22,0,Call Center,1.4,Low,1,-0.10595647339016778,0,9.482408,6.262993,1
10420,2005000,302000.0,Flood,29,CABA,11,1,Online,14.1,Medium,1,-0.18539247531960024,0,10.897613,3.4521887,1
10426,2253000,175000.0,Flood,23,Cordoba,19,1,Broker,2.3,Medium,1,-0.20516963545797912,0,7.2095847,6.020917,1
10446,2099000,289000.0,Flood,7,Buenos Aires,10,2,Broker,6.1,Medium,1,-0.22998360504672177,0,7.29077,3.5576265,1
10464,1577000,384000.0,Flood,6,Cordoba,12,2,Online,6.2,Medium,1,-0.20612446756092284,0,9.048639,3.7522652,1
10466,1646000,402000.0,Flood,22,Cordoba,6,0,Online,0.5,Medium,1,-0.1881151766287792,0,8.474772,2.0614645,1
10482,1877000,269000.0,Flood,26,Buenos Aires,8,0,Broker,0.5,Low,1,-0.21566355578360474,0,7.8707027,2.0306625,1
10483,1331000,616000.0,Flood,106,Cordoba,15,1,Broker,32.3,Medium,-1,0.05398087757345549,1,11.728915,3.3329523,1
10521,1794000,317000.0,Flood,104,Santa Fe,4,1,Call Center,4.1,Medium,1,-0.1280108115225016,0,11.278593,7.4468517,1
10536,1393000,239000.0,Flood,28,Santa Fe,14,3,Call Center,14.5,Medium,1,-0.14353051464014993,0,10.9841175,4.3643856,1
10545,1866000,283000.0,Flood,4,Buenos Aires,18,2,Branch,1.0,Medium,1,-0.20929570813244602,0,7.8807716,6.6076236,1
10548,2452000,277000.0,Flood,4,Santa Fe,5,1,Online,6.2,High,1,-0.21530457358224098,0,4.9432454,3.557729,1
10553,1351000,389000.0,Flood,5,Cordoba,4,3,Broker,2.5,Low,1,-0.18248879513830873,0,7.9012337,2.9850104,1
10565,3150000,427000.0,Flood,17,Mendoza,1,1,Call Center,5.5,Low,1,-0.11415265582932077,0,5.13204,2.2205782,1
10587,2413000,501000.0,Flood,1,Santa Fe,23,2,Call Center,17.3,Medium,1,-0.05239430801352796,0,11.415724,4.2413316,1
10605,2091000,297000.0,Flood,18,Cordoba,13,2,Broker,4.9,Medium,1,-0.23021450826885625,0,7.378598,4.8006854,1
10629,2465000,384000.0,Flood,95,CABA,1,2,Branch,16.4,Medium,1,-0.03600389552505734,0,11.408569,7.7230396,1
10630,2905000,268000.0,Flood,43,CABA,20,0,Broker,2.5,Medium,1,-0.14233894838478534,0,5.92888,5.8470864,1
10634,1236000,460000.0,Flood,13,Cordoba,13,2,Online,3.3,High,1,-0.19422143080776916,0,8.939244,3.8808322,1
10650,1236000,209000.0,Flood,42,Santa Fe,5,2,Online,0.9,Medium,1,-0.17715089914731796,0,8.480693,2.9474916,1
10653,1806000,268000.0,Flood,37,Santa Fe,15,2,Call Center,0.0,High,1,-0.20018724656382175,0,7.888737,4.720616,1
10659,2336000,497000.0,Flood,18,CABA,8,0,Call Center,2.9,Low,1,-0.1892795418757034,0,5.861694,2.4239607,1
10678,2089000,302000.0,Flood,6,Mendoza,1,2,Call Center,1.6,Low,1,-0.20510112069576258,0,7.087428,2.0397496,1
10683,1910000,336000.0,Flood,12,Santa Fe,4,0,Broker,4.6,Medium,1,-0.2156169752966503,0,7.3592987,1.1097585,1
10684,2390000,341000.0,Flood,24,Buenos Aires,21,0,Branch,7.4,High,1,-0.16492043643572057,0,7.0022473,5.9730453,1
10701,1721000,389000.0,Flood,45,Cordoba,19,0,Branch,6.9,Medium,1,-0.16261575848897125,0,10.021909,5.8320665,1
10704,2636000,412000.0,Flood,48,Santa Fe,9,1,Call Center,6.0,Medium,1,-0.1746639073210457,0,5.9630337,3.4679165,1
10711,2587000,445000.0,Flood,1,Cordoba,18,1,Call Center,0.5,Low,1,-0.17156921498875,0,5.4455137,6.3387327,1
10723,2013000,187000.0,Flood,27,Santa Fe,6,0,Branch,0.4,Medium,1,-0.20059302296197262,0,7.3680806,1.8022788,1
10728,1261000,219000.0,Flood,31,Santa Fe,2,1,Broker,15.2,Medium,1,-0.12446215843147879,0,10.320046,2.4549923,1
10741,2486000,337000.0,Flood,35,Santa Fe,21,0,Call Center,10.2,Medium,1,-0.1375592400265908,0,7.064456,5.905387,1
10745,2839000,409000.0,Flood,58,Mendoza,1,2,Broker,1.1,High,1,-0.1311022053733067,0,6.053852,3.0704937,1
10750,1920000,148000.0,Flood,7,Cordoba,2,0,Online,3.7,Medium,1,-0.17667131409813203,0,7.3374443,1.3781904,1
10755,1710000,158000.0,Flood,25,CABA,22,0,Online,6.7,Medium,1,-0.1542878652827327,0,9.982281,5.9184957,1
10762,2217000,305000.0,Flood,3,Buenos Aires,15,1,Broker,7.7,Low,1,-0.21771247393665255,0,10.071635,4.6564283,1
10769,2397000,281000.0,Flood,42,CABA,13,2,Online,3.1,Medium,1,-0.20798717139559852,0,6.2097797,4.9348564,1
10772,2789000,329000.0,Flood,27,Cordoba,14,3,Broker,6.9,High,1,-0.1684755646731355,0,5.7850056,5.5698357,1
10773,2439000,417000.0,Flood,19,Cordoba,1,1,Call Center,2.0,Medium,1,-0.19265438026701853,0,5.8977265,1.7826772,1
10779,2195000,226000.0,Flood,21,Cordoba,21,1,Broker,2.4,Low,1,-0.21064955803058633,0,7.24184,6.1884804,1
10780,2037000,200000.0,Flood,27,CABA,22,1,Broker,1.8,Low,1,-0.19319078194984968,0,7.6366296,6.137442,1
10781,1377000,288000.0,Flood,50,Santa Fe,1,2,Broker,0.6,Medium,1,-0.16655411906484235,0,8.33853,2.8670611,1
10789,1129000,310000.0,Flood,6,Santa Fe,3,0,Call Center,0.2,Medium,1,-0.1432943922444182,0,9.070258,2.3625891,1
10792,1751000,395000.0,Flood,39,CABA,6,2,Branch,8.8,Low,1,-0.19084577193465424,0,10.006372,2.9058542,1
10793,2027000,292000.0,Flood,18,Cordoba,17,1,Call Center,0.1,Medium,1,-0.2216893523217276,0,7.5120435,5.35154,1
10796,1861000,278000.0,Flood,75,Mendoza,18,1,Broker,1.2,Low,1,-0.16405165791708232,0,10.356305,7.4383717,1
10797,1048000,94000.0,Flood,3,Santa Fe,20,3,Broker,2.0,Medium,1,-0.10231991430876308,0,8.689454,6.8443055,1
10813,1950000,476000.0,Flood,4,Buenos Aires,18,1,Online,4.3,Medium,1,-0.1878165236440783,0,8.452974,5.5015044,1
10814,2107000,315000.0,Flood,11,Mendoza,22,1,Online,0.7,Medium,1,-0.20186342970962268,0,6.9425883,6.643373,1
10827,1814000,337000.0,Flood,6,CABA,19,0,Broker,1.0,Low,1,-0.18658240503384943,0,8.304425,5.584671,1
10835,2823000,251000.0,Flood,16,Cordoba,22,2,Broker,2.7,Medium,1,-0.17022257264598656,0,5.8870525,6.4154634,1
10838,1658000,362000.0,Flood,62,Santa Fe,16,0,Broker,10.2,Medium,1,-0.1370206556233009,0,10.533615,5.4248443,1
10852,2346000,308000.0,Flood,25,Buenos Aires,1,1,Broker,1.1,Medium,1,-0.19816273047325206,0,6.070943,1.906382,1
10867,2089000,245000.0,Flood,94,Mendoza,11,2,Broker,5.1,Low,1,-0.1502958056134564,0,10.968211,7.6325517,1
10868,1603000,346000.0,Flood,5,Santa Fe,20,1,Branch,12.2,Medium,1,-0.16596864660578176,0,10.666272,4.782879,1
